backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,omp,CG,BJ,25,64,0.511068,1.317519,1482
GKO,omp,CG,BJ,25,64,0.511068,1.302596,1482
GKO,omp,CG,BJ,25,64,0.511068,1.442242,1482
GKO,omp,CG,BJ,25,64,0.511068,1.337435,1482
GKO,omp,CG,BJ,25,64,0.511068,1.510534,1482
GKO,omp,CG,BJ,25,64,0.511068,1.419998,1482
GKO,omp,CG,BJ,50,1,10.314849,42.038427,3021
GKO,omp,CG,BJ,50,1,10.314849,42.40882,3021
GKO,omp,CG,BJ,50,1,10.314849,42.42848,3021
GKO,omp,CG,BJ,50,1,10.314849,42.380522,3021
GKO,omp,CG,BJ,50,1,10.314849,42.40222,3021
GKO,omp,CG,BJ,50,2,6.872509,24.175041,3021
GKO,omp,CG,BJ,50,2,6.872509,24.34253,3021
GKO,omp,CG,BJ,50,2,6.872509,25.937333,3021
GKO,omp,CG,BJ,50,2,6.872509,24.292362,3021
GKO,omp,CG,BJ,50,2,6.872509,24.229713,3021
GKO,omp,CG,BJ,50,4,4.817285,16.290784,3021
GKO,omp,CG,BJ,50,4,4.817285,16.269405,3021
GKO,omp,CG,BJ,50,4,4.817285,16.192549,3021
GKO,omp,CG,BJ,50,4,4.817285,16.281384,3021
GKO,omp,CG,BJ,50,4,4.817285,16.271652,3021
GKO,omp,CG,BJ,50,8,3.922549,11.787319,3021
GKO,omp,CG,BJ,50,8,3.922549,11.681684,3021
GKO,omp,CG,BJ,50,8,3.922549,11.715432,3021
GKO,omp,CG,BJ,50,8,3.922549,11.744334,3021
GKO,omp,CG,BJ,50,8,3.922549,11.702796,3021
GKO,omp,CG,BJ,50,8,3.922549,11.742163,3021
GKO,omp,CG,BJ,50,16,3.62302,9.871978,3021
GKO,omp,CG,BJ,50,16,3.62302,9.901775,3021
GKO,omp,CG,BJ,50,16,3.62302,9.75233,3021
GKO,omp,CG,BJ,50,16,3.62302,9.820188,3021
GKO,omp,CG,BJ,50,16,3.62302,9.705943,3021
GKO,omp,CG,BJ,50,16,3.62302,9.858007,3021
GKO,omp,CG,BJ,50,16,3.62302,9.821771,3021
GKO,omp,CG,BJ,50,32,3.618676,9.687867,3021
GKO,omp,CG,BJ,50,32,3.618676,9.652571,3021
GKO,omp,CG,BJ,50,32,3.618676,9.752242,3021
GKO,omp,CG,BJ,50,32,3.618676,9.587044,3021
GKO,omp,CG,BJ,50,32,3.618676,9.754541,3021
GKO,omp,CG,BJ,50,32,3.618676,9.773246,3021
GKO,omp,CG,BJ,50,32,3.618676,9.81742,3021
GKO,omp,CG,BJ,50,64,3.660323,10.450455,3021
GKO,omp,CG,BJ,50,64,3.660323,10.698959,3021
GKO,omp,CG,BJ,50,64,3.660323,10.717199,3021
GKO,omp,CG,BJ,50,64,3.660323,10.593553,3021
GKO,omp,CG,BJ,50,64,3.660323,10.565039,3021
GKO,omp,CG,BJ,50,64,3.660323,10.567725,3021
GKO,omp,CG,BJ,75,1,48.466151,212.041779,4499
GKO,omp,CG,BJ,75,1,48.466151,213.759657,4499
GKO,omp,CG,BJ,75,1,48.466151,214.372069,4499
GKO,omp,CG,BJ,75,1,48.466151,214.097434,4499
GKO,omp,CG,BJ,75,1,48.466151,214.057013,4499
GKO,omp,CG,BJ,75,2,31.090964,127.07748,4499
GKO,omp,CG,BJ,75,2,31.090964,127.702927,4499
GKO,omp,CG,BJ,75,2,31.090964,127.492575,4499
GKO,omp,CG,BJ,75,2,31.090964,127.299978,4499
GKO,omp,CG,BJ,75,2,31.090964,120.973015,4499
GKO,omp,CG,BJ,75,4,20.61207,78.905267,4499
GKO,omp,CG,BJ,75,4,20.61207,79.30426,4499
GKO,omp,CG,BJ,75,4,20.61207,79.485287,4499
GKO,omp,CG,BJ,75,4,20.61207,78.482513,4499
GKO,omp,CG,BJ,75,4,20.61207,79.056094,4499
GKO,omp,CG,BJ,75,8,16.095732,56.037857,4499
GKO,omp,CG,BJ,75,8,16.095732,56.216442,4499
GKO,omp,CG,BJ,75,8,16.095732,57.011572,4499
GKO,omp,CG,BJ,75,8,16.095732,56.568791,4499
GKO,omp,CG,BJ,75,8,16.095732,55.805102,4499
GKO,omp,CG,BJ,75,16,14.125571,44.521884,4499
GKO,omp,CG,BJ,75,16,14.125571,44.186201,4499
GKO,omp,CG,BJ,75,16,14.125571,44.526265,4499
GKO,omp,CG,BJ,75,16,14.125571,44.614688,4499
GKO,omp,CG,BJ,75,16,14.125571,44.670414,4499
GKO,omp,CG,BJ,75,32,14.262438,44.396148,4499
GKO,omp,CG,BJ,75,32,14.262438,44.227004,4499
GKO,omp,CG,BJ,75,32,14.262438,45.404219,4499
GKO,omp,CG,BJ,75,32,14.262438,44.182127,4499
GKO,omp,CG,BJ,75,32,14.262438,44.43355,4499
GKO,omp,CG,BJ,75,64,14.524562,48.235935,4499
GKO,omp,CG,BJ,75,64,14.524562,50.573573,4499
GKO,omp,CG,BJ,75,64,14.524562,50.218732,4499
GKO,omp,CG,BJ,75,64,14.524562,48.978662,4499
GKO,omp,CG,BJ,75,64,14.524562,50.480127,4499
GKO,omp,CG,BJ,100,1,161.245974,695.883097,6242
GKO,omp,CG,BJ,100,1,161.245974,693.627146,6242
GKO,omp,CG,BJ,100,1,161.245974,692.066025,6242
GKO,omp,CG,BJ,100,1,161.245974,696.218643,6242
GKO,omp,CG,BJ,100,1,161.245974,703.966994,6242
GKO,omp,CG,BJ,100,2,98.128247,403.083499,6242
GKO,omp,CG,BJ,100,2,98.128247,401.874815,6242
GKO,omp,CG,BJ,100,2,98.128247,403.89721,6242
GKO,omp,CG,BJ,100,2,98.128247,404.750116,6242
GKO,omp,CG,BJ,100,2,98.128247,403.516021,6242
