backend,executor,solver_p,solver_U,preconditioner,resolution,processes,log_id,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.2', 'case': {'renumbered': True}, 'node_data': {'host': 'uc2n399.localdomain\n', 'uptime': ' 01:16:52 up 256 days, 13:50,  0 users,  load average: 0.64, 1.35, 2.95\n'}}
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.530433,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.528319,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.477969,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.491418,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.477998,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.613101,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.607296,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.498663,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.598519,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.542274,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.552952,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.559434,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.525602,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.594839,1605
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,1.782553,1581
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,1.791879,1581
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,1.924963,1581
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,1.725987,1581
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,1.819686,1581
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,1.772336,1581
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,1.801421,1581
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,1.796488,1581
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,1.782569,1581
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,1.764029,1581
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,1.854626,1581
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,1.82288,1581
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,1.802915,1581
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,1.844822,1581
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,1.969099,1581
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,2.007461,1581
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,1.733935,1581
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,1.819403,1581
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,1.808253,1581
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,1.692196,1581
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,1.88505,1581
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,1.787072,1581
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,1.98359,1581
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,1.833773,1581
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,1.915017,1581
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,1.886672,1581
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,1.815983,1581
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,1.837309,1581
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,1.871446,1581
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,1.690089,1581
GKO,omp,BiCGStab,BiCGStab,none,25,32,849430b63cfe0bc61e39fd6342377919,0.60933,1.841017,1581
