backend,executor,solver_p,solver_U,preconditioner,resolution,processes,log_id,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.2', 'case': {'renumbered': False}, 'node_data': {'host': 'uc2n402.localdomain\n', 'uptime': ' 12:43:45 up 250 days, 15:42,  0 users,  load average: 0.86, 20.04, 27.76\n'}}
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.192105,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.164835,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.198071,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.201404,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.17919,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.154509,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.125988,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.194543,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.180582,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.178345,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.19956,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.20135,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.24181,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.207399,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.263785,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.304151,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.265614,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.29069,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.321055,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.276283,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.196005,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.212862,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.246802,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.272081,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.32117,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.321945,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.230197,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.290086,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.279003,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.312454,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.275302,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.295405,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.276436,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.331874,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.277903,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.218945,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.288913,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.268878,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.212505,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.303031,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.229976,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.212057,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.221828,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.293768,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.26022,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.29073,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.234036,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.195821,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.247182,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.195899,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.273107,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.196425,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.316046,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.199446,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.286503,1931
GKO,omp,CG,BiCGStab,none,25,16,b31063e57211954cc5d2a7177481c5e0,0.461989,1.262584,1931
