backend,executor,solver_p,solver_U,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,omp,BiCGStab,BiCGStab,none,2,64,8.283017,31.632855,4743
GKO,omp,BiCGStab,BiCGStab,none,2,64,8.283017,30.631709,4743
GKO,omp,BiCGStab,BiCGStab,none,2,64,8.283017,30.706633,4743
GKO,omp,BiCGStab,BiCGStab,none,3,1,56.354429,263.645371,4732
GKO,omp,BiCGStab,BiCGStab,none,3,1,56.354429,261.718621,4732
GKO,omp,BiCGStab,BiCGStab,none,3,1,56.354429,261.363941,4732
GKO,omp,BiCGStab,BiCGStab,none,3,1,56.354429,261.492204,4732
GKO,omp,BiCGStab,BiCGStab,none,3,1,56.354429,265.75633,4732
GKO,omp,BiCGStab,BiCGStab,none,3,2,44.964514,195.358334,4730
GKO,omp,BiCGStab,BiCGStab,none,3,2,44.964514,198.961914,4730
GKO,omp,BiCGStab,BiCGStab,none,3,2,44.964514,199.78835,4730
GKO,omp,BiCGStab,BiCGStab,none,3,2,44.964514,199.906154,4730
GKO,omp,BiCGStab,BiCGStab,none,3,2,44.964514,199.020384,4730
GKO,omp,BiCGStab,BiCGStab,none,3,4,34.480031,143.909085,4722
GKO,omp,BiCGStab,BiCGStab,none,3,4,34.480031,144.101587,4722
GKO,omp,BiCGStab,BiCGStab,none,3,4,34.480031,142.802421,4722
GKO,omp,BiCGStab,BiCGStab,none,3,4,34.480031,143.447951,4722
GKO,omp,BiCGStab,BiCGStab,none,3,4,34.480031,143.218822,4722
GKO,omp,BiCGStab,BiCGStab,none,3,8,30.000922,120.413069,4729
GKO,omp,BiCGStab,BiCGStab,none,3,8,30.000922,123.985061,4729
GKO,omp,BiCGStab,BiCGStab,none,3,8,30.000922,122.631211,4729
GKO,omp,BiCGStab,BiCGStab,none,3,8,30.000922,124.80131,4729
GKO,omp,BiCGStab,BiCGStab,none,3,8,30.000922,123.36158,4729
GKO,omp,BiCGStab,BiCGStab,none,3,16,27.867886,116.231128,4730
GKO,omp,BiCGStab,BiCGStab,none,3,16,27.867886,112.969493,4730
GKO,omp,BiCGStab,BiCGStab,none,3,16,27.867886,116.136993,4730
GKO,omp,BiCGStab,BiCGStab,none,3,16,27.867886,110.872159,4730
GKO,omp,BiCGStab,BiCGStab,none,3,16,27.867886,110.700253,4730
GKO,omp,BiCGStab,BiCGStab,none,3,32,29.660979,120.687451,4746
GKO,omp,BiCGStab,BiCGStab,none,3,32,29.660979,121.985956,4746
GKO,omp,BiCGStab,BiCGStab,none,3,32,29.660979,120.566322,4746
GKO,omp,BiCGStab,BiCGStab,none,3,32,29.660979,125.183457,4746
GKO,omp,BiCGStab,BiCGStab,none,3,32,29.660979,121.717087,4746
GKO,omp,BiCGStab,BiCGStab,none,3,64,31.968282,134.463118,4738
GKO,omp,BiCGStab,BiCGStab,none,3,64,31.968282,132.450072,4738
GKO,omp,BiCGStab,BiCGStab,none,3,64,31.968282,133.076539,4738
GKO,omp,BiCGStab,BiCGStab,none,3,64,31.968282,136.928142,4738
GKO,omp,BiCGStab,BiCGStab,none,3,64,31.968282,131.921631,4738
