backend,executor,solver_p,solver_U,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,omp,BiCGStab,BiCGStab,none,25,64,2.235364,1,1591
GKO,omp,BiCGStab,BiCGStab,none,25,64,2.236344,1,1591
GKO,omp,BiCGStab,BiCGStab,none,25,64,2.271716,1,1591
GKO,omp,BiCGStab,BiCGStab,none,25,64,2.403465,1,1591
GKO,omp,BiCGStab,BiCGStab,none,25,64,2.28429,1,1591
GKO,omp,BiCGStab,BiCGStab,none,25,64,2.280544,1,1591
GKO,omp,BiCGStab,BiCGStab,none,25,64,2.352136,1,1591
GKO,omp,BiCGStab,BiCGStab,none,25,64,2.337892,1,1591
GKO,omp,BiCGStab,BiCGStab,none,25,64,2.439135,1,1591
GKO,omp,BiCGStab,BiCGStab,none,25,64,2.353607,1,1591
GKO,omp,BiCGStab,BiCGStab,none,25,64,2.199687,1,1591
GKO,omp,BiCGStab,BiCGStab,none,25,64,2.278142,1,1591
GKO,omp,BiCGStab,BiCGStab,none,25,64,2.352497,1,1591
GKO,omp,BiCGStab,BiCGStab,none,25,64,2.368702,1,1591
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.292171,1,1629
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.234403,1,1629
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.245021,1,1629
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.213161,1,1629
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.378301,1,1629
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.178533,1,1629
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.282421,1,1629
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.30613,1,1629
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.37343,1,1629
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.391596,1,1629
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.290237,1,1629
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.246944,1,1629
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.310899,1,1629
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.207524,1,1629
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.32613,1,1629
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.336032,1,1629
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.239255,1,1629
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.359995,1,1629
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.31625,1,1629
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.281756,1,1629
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.327503,1,1629
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.174031,1,1629
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.384949,1,1629
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.249439,1,1629
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.327278,1,1629
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.246242,1,1629
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.299543,1,1629
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.185667,1,1579
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.360052,1,1579
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.253457,1,1579
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.301946,1,1579
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.357605,1,1579
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.255339,1,1579
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.319139,1,1579
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.34934,1,1579
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.142633,1,1579
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.310632,1,1579
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.35662,1,1579
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.334267,1,1579
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.169745,1,1579
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.274453,1,1579
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.330739,1,1579
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.148414,1,1579
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.233724,1,1579
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.312667,1,1579
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.167654,1,1579
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.261578,1,1579
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.25096,1,1579
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.31142,1,1579
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.247698,1,1579
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.088441,1,1579
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.449091,1,1579
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.270805,1,1579
GKO,omp,BiCGStab,BiCGStab,none,25,None,2.246037,1,1579
GKO,omp,CG,BiCGStab,none,50,2,19.253479,1,3869
GKO,omp,CG,BiCGStab,none,50,2,16.588042,1,3869
GKO,omp,CG,BiCGStab,none,50,2,19.280924,1,3869
GKO,omp,CG,BiCGStab,none,50,2,16.732356,1,3869
GKO,omp,CG,BiCGStab,none,50,2,19.515943,1,3869
GKO,omp,CG,BiCGStab,none,50,4,14.171138,1,3867
GKO,omp,CG,BiCGStab,none,50,4,14.170405,1,3867
GKO,omp,CG,BiCGStab,none,50,4,14.266203,1,3867
GKO,omp,CG,BiCGStab,none,50,4,14.303254,1,3867
GKO,omp,CG,BiCGStab,none,50,4,14.396681,1,3867
GKO,omp,CG,BiCGStab,none,50,8,12.370135,1,3862
GKO,omp,CG,BiCGStab,none,50,8,12.311275,1,3862
GKO,omp,CG,BiCGStab,none,50,8,12.341068,1,3862
GKO,omp,CG,BiCGStab,none,50,8,12.144738,1,3862
GKO,omp,CG,BiCGStab,none,50,8,12.314993,1,3862
GKO,omp,CG,BiCGStab,none,50,16,11.521354,1,3858
GKO,omp,CG,BiCGStab,none,50,16,11.398754,1,3858
GKO,omp,CG,BiCGStab,none,50,16,11.379605,1,3858
GKO,omp,CG,BiCGStab,none,50,16,11.40485,1,3858
GKO,omp,CG,BiCGStab,none,50,16,11.475123,1,3858
GKO,omp,CG,BiCGStab,none,50,16,11.417807,1,3858
GKO,omp,CG,BiCGStab,none,50,32,11.828038,1,3865
GKO,omp,CG,BiCGStab,none,50,32,12.169671,1,3865
GKO,omp,CG,BiCGStab,none,50,32,12.137662,1,3865
GKO,omp,CG,BiCGStab,none,50,32,12.038,1,3865
GKO,omp,CG,BiCGStab,none,50,32,12.075804,1,3865
GKO,omp,CG,BiCGStab,none,50,64,13.306259,1,3861
GKO,omp,CG,BiCGStab,none,50,64,12.59808,1,3861
GKO,omp,CG,BiCGStab,none,50,64,13.058656,1,3861
GKO,omp,CG,BiCGStab,none,50,64,13.466599,1,3861
GKO,omp,CG,BiCGStab,none,50,64,12.782407,1,3861
GKO,omp,CG,BiCGStab,none,50,None,13.89557,1,3867
GKO,omp,CG,BiCGStab,none,50,None,13.007806,1,3867
GKO,omp,CG,BiCGStab,none,50,None,13.233257,1,3867
GKO,omp,CG,BiCGStab,none,50,None,12.618087,1,3867
GKO,omp,CG,BiCGStab,none,50,None,13.784741,1,3867
GKO,omp,CG,BiCGStab,none,50,None,13.849573,1,3865
GKO,omp,CG,BiCGStab,none,50,None,13.037684,1,3865
GKO,omp,CG,BiCGStab,none,50,None,13.874101,1,3865
GKO,omp,CG,BiCGStab,none,50,None,13.763717,1,3865
GKO,omp,CG,BiCGStab,none,50,None,12.42627,1,3865
GKO,omp,BiCGStab,BiCGStab,none,50,2,24.590921,1,3186
GKO,omp,BiCGStab,BiCGStab,none,50,2,24.768577,1,3186
GKO,omp,BiCGStab,BiCGStab,none,50,2,21.518019,1,3186
GKO,omp,BiCGStab,BiCGStab,none,50,2,22.387047,1,3186
GKO,omp,BiCGStab,BiCGStab,none,50,2,22.264207,1,3186
GKO,omp,BiCGStab,BiCGStab,none,50,4,17.774549,1,3168
GKO,omp,BiCGStab,BiCGStab,none,50,4,17.900738,1,3168
GKO,omp,BiCGStab,BiCGStab,none,50,4,17.998621,1,3168
GKO,omp,BiCGStab,BiCGStab,none,50,4,17.922572,1,3168
GKO,omp,BiCGStab,BiCGStab,none,50,4,17.9182,1,3168
GKO,omp,BiCGStab,BiCGStab,none,50,8,15.230967,1,3129
GKO,omp,BiCGStab,BiCGStab,none,50,8,15.353927,1,3129
GKO,omp,BiCGStab,BiCGStab,none,50,8,15.286977,1,3129
GKO,omp,BiCGStab,BiCGStab,none,50,8,15.454536,1,3129
GKO,omp,BiCGStab,BiCGStab,none,50,8,15.423464,1,3129
GKO,omp,BiCGStab,BiCGStab,none,50,16,14.491686,1,3205
GKO,omp,BiCGStab,BiCGStab,none,50,16,14.313656,1,3205
GKO,omp,BiCGStab,BiCGStab,none,50,16,14.284969,1,3205
GKO,omp,BiCGStab,BiCGStab,none,50,16,14.192245,1,3205
GKO,omp,BiCGStab,BiCGStab,none,50,16,14.172321,1,3205
GKO,omp,BiCGStab,BiCGStab,none,50,32,15.121932,1,3120
GKO,omp,BiCGStab,BiCGStab,none,50,32,15.673462,1,3120
GKO,omp,BiCGStab,BiCGStab,none,50,32,15.319269,1,3120
GKO,omp,BiCGStab,BiCGStab,none,50,32,15.297109,1,3120
GKO,omp,BiCGStab,BiCGStab,none,50,32,15.247865,1,3120
GKO,omp,BiCGStab,BiCGStab,none,50,64,16.90162,1,3155
GKO,omp,BiCGStab,BiCGStab,none,50,64,17.153464,1,3155
GKO,omp,BiCGStab,BiCGStab,none,50,64,17.54689,1,3155
GKO,omp,BiCGStab,BiCGStab,none,50,64,17.714843,1,3155
GKO,omp,BiCGStab,BiCGStab,none,50,64,17.87512,1,3155
GKO,omp,BiCGStab,BiCGStab,none,50,None,16.496636,1,3254
GKO,omp,BiCGStab,BiCGStab,none,50,None,17.890127,1,3254
GKO,omp,BiCGStab,BiCGStab,none,50,None,17.857057,1,3254
GKO,omp,BiCGStab,BiCGStab,none,50,None,16.945582,1,3254
GKO,omp,BiCGStab,BiCGStab,none,50,None,18.152761,1,3254
GKO,omp,BiCGStab,BiCGStab,none,50,None,17.393171,1,3245
GKO,omp,BiCGStab,BiCGStab,none,50,None,15.962093,1,3245
GKO,omp,BiCGStab,BiCGStab,none,50,None,17.303968,1,3245
GKO,omp,BiCGStab,BiCGStab,none,50,None,16.804333,1,3245
GKO,omp,BiCGStab,BiCGStab,none,50,None,17.887925,1,3245
GKO,omp,CG,BiCGStab,none,75,2,75.361621,1,5715
GKO,omp,CG,BiCGStab,none,75,2,75.433019,1,5715
GKO,omp,CG,BiCGStab,none,75,2,85.086207,1,5715
GKO,omp,CG,BiCGStab,none,75,2,86.095738,1,5715
GKO,omp,CG,BiCGStab,none,75,2,85.640514,1,5715
GKO,omp,CG,BiCGStab,none,75,4,63.097216,1,5714
GKO,omp,CG,BiCGStab,none,75,4,63.17181,1,5714
GKO,omp,CG,BiCGStab,none,75,4,62.777377,1,5714
GKO,omp,CG,BiCGStab,none,75,4,63.886058,1,5714
GKO,omp,CG,BiCGStab,none,75,4,63.656488,1,5714
GKO,omp,CG,BiCGStab,none,75,8,54.03355,1,5713
GKO,omp,CG,BiCGStab,none,75,8,54.442943,1,5713
GKO,omp,CG,BiCGStab,none,75,8,53.392193,1,5713
GKO,omp,CG,BiCGStab,none,75,8,54.753907,1,5713
GKO,omp,CG,BiCGStab,none,75,8,53.729162,1,5713
GKO,omp,CG,BiCGStab,none,75,16,50.414166,1,5713
GKO,omp,CG,BiCGStab,none,75,16,49.921151,1,5713
GKO,omp,CG,BiCGStab,none,75,16,50.510169,1,5713
GKO,omp,CG,BiCGStab,none,75,16,50.117004,1,5713
GKO,omp,CG,BiCGStab,none,75,16,49.809232,1,5713
GKO,omp,CG,BiCGStab,none,75,32,52.685368,1,5716
GKO,omp,CG,BiCGStab,none,75,32,52.051207,1,5716
GKO,omp,CG,BiCGStab,none,75,32,51.598693,1,5716
GKO,omp,CG,BiCGStab,none,75,32,52.601387,1,5716
GKO,omp,CG,BiCGStab,none,75,32,51.904945,1,5716
GKO,omp,CG,BiCGStab,none,75,64,55.139767,1,5710
GKO,omp,CG,BiCGStab,none,75,64,56.903901,1,5710
GKO,omp,CG,BiCGStab,none,75,64,57.462288,1,5710
GKO,omp,CG,BiCGStab,none,75,64,57.62986,1,5710
GKO,omp,CG,BiCGStab,none,75,64,55.970895,1,5710
GKO,omp,CG,BiCGStab,none,75,None,58.671876,1,5711
GKO,omp,CG,BiCGStab,none,75,None,57.43246,1,5711
GKO,omp,CG,BiCGStab,none,75,None,57.317491,1,5711
GKO,omp,CG,BiCGStab,none,75,None,57.403173,1,5711
GKO,omp,CG,BiCGStab,none,75,None,57.536982,1,5711
GKO,omp,CG,BiCGStab,none,75,None,56.543052,1,5710
GKO,omp,CG,BiCGStab,none,75,None,56.296515,1,5710
GKO,omp,CG,BiCGStab,none,75,None,55.776137,1,5710
GKO,omp,CG,BiCGStab,none,75,None,55.15192,1,5710
GKO,omp,CG,BiCGStab,none,75,None,56.487192,1,5710
GKO,omp,BiCGStab,BiCGStab,none,75,2,111.855019,1,4459
GKO,omp,BiCGStab,BiCGStab,none,75,2,110.79852,1,4459
GKO,omp,BiCGStab,BiCGStab,none,75,2,104.960911,1,4459
GKO,omp,BiCGStab,BiCGStab,none,75,2,104.071966,1,4459
GKO,omp,BiCGStab,BiCGStab,none,75,2,112.433523,1,4459
GKO,omp,BiCGStab,BiCGStab,none,75,4,81.727139,1,4443
GKO,omp,BiCGStab,BiCGStab,none,75,4,81.4242,1,4443
GKO,omp,BiCGStab,BiCGStab,none,75,4,82.414835,1,4443
GKO,omp,BiCGStab,BiCGStab,none,75,4,81.051518,1,4443
GKO,omp,BiCGStab,BiCGStab,none,75,4,81.725453,1,4443
GKO,omp,BiCGStab,BiCGStab,none,75,8,69.666135,1,4443
GKO,omp,BiCGStab,BiCGStab,none,75,8,68.064898,1,4443
GKO,omp,BiCGStab,BiCGStab,none,75,8,68.503869,1,4443
GKO,omp,BiCGStab,BiCGStab,none,75,8,69.611019,1,4443
GKO,omp,BiCGStab,BiCGStab,none,75,8,68.973017,1,4443
GKO,omp,BiCGStab,BiCGStab,none,75,16,62.265155,1,4400
GKO,omp,BiCGStab,BiCGStab,none,75,16,65.421857,1,4400
GKO,omp,BiCGStab,BiCGStab,none,75,16,63.154763,1,4400
GKO,omp,BiCGStab,BiCGStab,none,75,16,63.992485,1,4400
GKO,omp,BiCGStab,BiCGStab,none,75,16,64.64176,1,4400
GKO,omp,BiCGStab,BiCGStab,none,75,32,67.51609,1,4423
GKO,omp,BiCGStab,BiCGStab,none,75,32,65.662717,1,4423
GKO,omp,BiCGStab,BiCGStab,none,75,32,66.45022,1,4423
GKO,omp,BiCGStab,BiCGStab,none,75,32,67.235121,1,4423
GKO,omp,BiCGStab,BiCGStab,none,75,32,67.296942,1,4423
GKO,omp,BiCGStab,BiCGStab,none,75,64,76.766345,1,4450
GKO,omp,BiCGStab,BiCGStab,none,75,64,74.87686,1,4450
GKO,omp,BiCGStab,BiCGStab,none,75,64,75.278377,1,4450
GKO,omp,BiCGStab,BiCGStab,none,75,64,76.332957,1,4450
GKO,omp,BiCGStab,BiCGStab,none,75,64,77.561765,1,4450
GKO,omp,BiCGStab,BiCGStab,none,75,None,74.034518,1,4461
GKO,omp,BiCGStab,BiCGStab,none,75,None,75.317477,1,4461
GKO,omp,BiCGStab,BiCGStab,none,75,None,74.480562,1,4461
GKO,omp,BiCGStab,BiCGStab,none,75,None,74.082455,1,4461
GKO,omp,BiCGStab,BiCGStab,none,75,None,76.867714,1,4461
GKO,omp,BiCGStab,BiCGStab,none,75,None,75.65582,1,4444
GKO,omp,BiCGStab,BiCGStab,none,75,None,72.311178,1,4444
GKO,omp,BiCGStab,BiCGStab,none,75,None,75.152946,1,4444
GKO,omp,BiCGStab,BiCGStab,none,75,None,72.909438,1,4444
GKO,omp,BiCGStab,BiCGStab,none,75,None,71.111176,1,4444
GKO,omp,CG,BiCGStab,none,100,2,257.607183,1,7615
GKO,omp,CG,BiCGStab,none,100,2,235.531593,1,7615
GKO,omp,CG,BiCGStab,none,100,2,233.155921,1,7615
GKO,omp,CG,BiCGStab,none,100,2,260.587781,1,7615
GKO,omp,CG,BiCGStab,none,100,2,258.532099,1,7615
GKO,omp,CG,BiCGStab,none,100,4,190.42859,1,7616
GKO,omp,CG,BiCGStab,none,100,4,190.977598,1,7616
GKO,omp,CG,BiCGStab,none,100,4,192.997257,1,7616
GKO,omp,CG,BiCGStab,none,100,4,191.118888,1,7616
GKO,omp,CG,BiCGStab,none,100,4,190.277657,1,7616
GKO,omp,CG,BiCGStab,none,100,8,164.579504,1,7623
GKO,omp,CG,BiCGStab,none,100,8,160.313031,1,7623
GKO,omp,CG,BiCGStab,none,100,8,159.506963,1,7623
GKO,omp,CG,BiCGStab,none,100,8,162.035924,1,7623
GKO,omp,CG,BiCGStab,none,100,8,160.137202,1,7623
GKO,omp,CG,BiCGStab,none,100,16,146.747684,1,7614
GKO,omp,CG,BiCGStab,none,100,16,148.269595,1,7614
GKO,omp,CG,BiCGStab,none,100,16,148.058243,1,7614
GKO,omp,CG,BiCGStab,none,100,16,145.6735,1,7614
GKO,omp,CG,BiCGStab,none,100,16,147.940615,1,7614
GKO,omp,CG,BiCGStab,none,100,32,160.527301,1,7621
GKO,omp,CG,BiCGStab,none,100,32,150.721026,1,7621
GKO,omp,CG,BiCGStab,none,100,32,155.854205,1,7621
GKO,omp,CG,BiCGStab,none,100,32,157.0635,1,7621
GKO,omp,CG,BiCGStab,none,100,32,152.878338,1,7621
GKO,omp,CG,BiCGStab,none,100,64,163.826922,1,7621
GKO,omp,CG,BiCGStab,none,100,64,161.144997,1,7621
GKO,omp,CG,BiCGStab,none,100,64,165.10693,1,7621
GKO,omp,CG,BiCGStab,none,100,64,162.91795,1,7621
GKO,omp,CG,BiCGStab,none,100,64,163.117092,1,7621
GKO,omp,CG,BiCGStab,none,100,None,162.481366,1,7602
GKO,omp,CG,BiCGStab,none,100,None,160.038456,1,7602
GKO,omp,CG,BiCGStab,none,100,None,159.106773,1,7602
GKO,omp,CG,BiCGStab,none,100,None,159.194103,1,7602
GKO,omp,CG,BiCGStab,none,100,None,164.449263,1,7602
GKO,omp,CG,BiCGStab,none,100,None,162.258388,1,7615
GKO,omp,CG,BiCGStab,none,100,None,161.422541,1,7615
GKO,omp,CG,BiCGStab,none,100,None,160.591641,1,7615
GKO,omp,CG,BiCGStab,none,100,None,163.698948,1,7615
GKO,omp,CG,BiCGStab,none,100,None,164.060622,1,7615
GKO,omp,BiCGStab,BiCGStab,none,100,2,277.576782,1,4504
GKO,omp,BiCGStab,BiCGStab,none,100,2,258.359149,1,4504
GKO,omp,BiCGStab,BiCGStab,none,100,2,274.201304,1,4504
GKO,omp,BiCGStab,BiCGStab,none,100,2,273.330554,1,4504
GKO,omp,BiCGStab,BiCGStab,none,100,2,275.647789,1,4504
GKO,omp,BiCGStab,BiCGStab,none,100,4,200.003579,1,4512
GKO,omp,BiCGStab,BiCGStab,none,100,4,198.200693,1,4512
GKO,omp,BiCGStab,BiCGStab,none,100,4,200.227335,1,4512
GKO,omp,BiCGStab,BiCGStab,none,100,4,201.062745,1,4512
GKO,omp,BiCGStab,BiCGStab,none,100,4,198.188676,1,4512
GKO,omp,BiCGStab,BiCGStab,none,100,8,172.16574,1,4505
GKO,omp,BiCGStab,BiCGStab,none,100,8,172.34469,1,4505
GKO,omp,BiCGStab,BiCGStab,none,100,8,169.409965,1,4505
GKO,omp,BiCGStab,BiCGStab,none,100,8,173.214187,1,4505
GKO,omp,BiCGStab,BiCGStab,none,100,8,171.11377,1,4505
GKO,omp,BiCGStab,BiCGStab,none,100,16,160.557372,1,4519
GKO,omp,BiCGStab,BiCGStab,none,100,16,154.360188,1,4519
GKO,omp,BiCGStab,BiCGStab,none,100,16,157.543329,1,4519
GKO,omp,BiCGStab,BiCGStab,none,100,16,157.531229,1,4519
GKO,omp,BiCGStab,BiCGStab,none,100,16,159.247303,1,4519
GKO,omp,BiCGStab,BiCGStab,none,100,32,169.80515,1,4509
GKO,omp,BiCGStab,BiCGStab,none,100,32,167.617933,1,4509
GKO,omp,BiCGStab,BiCGStab,none,100,32,162.109436,1,4509
GKO,omp,BiCGStab,BiCGStab,none,100,32,168.157977,1,4509
GKO,omp,BiCGStab,BiCGStab,none,100,32,166.535638,1,4509
GKO,omp,BiCGStab,BiCGStab,none,100,64,174.938277,1,4508
GKO,omp,BiCGStab,BiCGStab,none,100,64,174.523636,1,4508
GKO,omp,BiCGStab,BiCGStab,none,100,64,177.378053,1,4508
GKO,omp,BiCGStab,BiCGStab,none,100,64,181.354087,1,4508
GKO,omp,BiCGStab,BiCGStab,none,100,64,180.683833,1,4508
GKO,omp,BiCGStab,BiCGStab,none,100,None,179.588211,1,4519
GKO,omp,BiCGStab,BiCGStab,none,100,None,169.453043,1,4519
GKO,omp,BiCGStab,BiCGStab,none,100,None,176.972337,1,4519
GKO,omp,BiCGStab,BiCGStab,none,100,None,180.394542,1,4519
GKO,omp,BiCGStab,BiCGStab,none,100,None,174.875034,1,4519
GKO,omp,BiCGStab,BiCGStab,none,100,None,181.346358,1,4508
GKO,omp,BiCGStab,BiCGStab,none,100,None,177.498564,1,4508
GKO,omp,BiCGStab,BiCGStab,none,100,None,177.94366,1,4508
