backend,executor,solver_p,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,omp,CG,none,25,32,1.095298,1,1668
GKO,omp,CG,none,25,32,1.141834,1,1668
GKO,omp,CG,none,25,32,1.129792,1,1668
GKO,omp,CG,none,25,32,1.121359,1,1668
GKO,omp,CG,none,25,32,1.094618,1,1668
GKO,omp,CG,none,25,32,1.077982,1,1668
GKO,omp,CG,none,25,32,1.187596,1,1668
GKO,omp,CG,none,25,32,1.113994,1,1668
GKO,omp,CG,none,25,32,1.092372,1,1668
GKO,omp,CG,none,25,32,1.052347,1,1668
GKO,omp,CG,none,25,32,1.122217,1,1668
GKO,omp,CG,none,25,32,1.189783,1,1668
GKO,omp,CG,none,25,32,1.124603,1,1668
GKO,omp,CG,none,25,32,1.138999,1,1668
GKO,omp,CG,none,25,32,1.160805,1,1668
GKO,omp,CG,none,25,32,1.111226,1,1668
GKO,omp,CG,none,25,32,1.074585,1,1668
GKO,omp,CG,none,25,32,1.108163,1,1668
GKO,omp,CG,none,25,32,1.122348,1,1668
GKO,omp,CG,none,25,32,1.063949,1,1668
GKO,omp,CG,none,25,32,1.108868,1,1668
GKO,omp,CG,none,25,32,1.138354,1,1668
GKO,omp,CG,none,25,32,1.128282,1,1668
GKO,omp,CG,none,25,32,1.034618,1,1668
GKO,omp,CG,none,25,32,1.19357,1,1668
GKO,omp,CG,none,25,32,1.122984,1,1668
GKO,omp,CG,none,25,32,1.087959,1,1668
GKO,omp,CG,none,25,32,1.07063,1,1668
GKO,omp,CG,none,25,32,1.125532,1,1668
GKO,omp,CG,none,25,32,1.060633,1,1668
GKO,omp,CG,none,25,32,1.096387,1,1668
GKO,omp,CG,none,25,32,1.065578,1,1668
GKO,omp,CG,none,25,32,1.046498,1,1668
GKO,omp,CG,none,25,32,1.080648,1,1668
GKO,omp,CG,none,25,32,1.008077,1,1668
GKO,omp,CG,none,25,32,1.117173,1,1668
GKO,omp,CG,none,25,32,1.144927,1,1668
