executor_p,solver_p,preconditioner_p,executor_U,solver_U,preconditioner_U,resolution,omp_threads,mpi_ranks,node,log_id,setup_time,run_time,number_of_iterations_p,number_of_iterations_U,init_linear_solve_p,linear_solve_p,init_linear_solve_U,linear_solve_U
#{'node_data': {'host': 'uc2n412.localdomain\n', 'top': ['top - 08:40:36 up 16:51,  0 users,  load average: 0.59, 0.16, 0.05', 'Tasks: 990 total,   1 running, 989 sleeping,   0 stopped,   0 zombie', '%Cpu(s):  0.9 us,  0.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.1 si,  0.0 st', 'MiB Mem :  96318.7 total,  92579.8 free,   2807.6 used,    931.2 buff/cache', 'MiB Swap:      0.0 total,      0.0 free,      0.0 used.  92753.7 avail Mem ', '', '    PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND', ' 195814 nq7776    20   0  365528  75720  18980 S  25.0   0.1   0:02.71 python', ' 200602 nq7776    20   0   56644   5292   3568 R   6.2   0.0   0:00.02 top', '      1 root      20   0  244764  11220   8176 S   0.0   0.0   0:04.23 systemd', '      2 root      20   0       0      0      0 S   0.0   0.0   0:00.65 kthreadd', '      3 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_gp', '      4 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_par+', '      6 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+', '     10 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 mm_perc+'], 'uptime': ' 08:40:36 up 16:51,  0 users,  load average: 0.59, 0.16, 0.05\n', 'libOGL.so': '0b4a86185d759ebe2d90ced5681e4036  /home/kit/scc/nq7776/OpenFOAM/nq7776-8/platforms/linux64GccDPInt32Opt/lib/libOGL.so\n'}, 'OBR_REPORT_VERSION': '0.3.0', 'OBR_VERSION': '0.2.0'}
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.099193,100.0,125.0,145.0,5311.0,920.0,15950.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.099995,100.0,125.0,135.0,5535.0,933.0,16387.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.107654,100.0,125.0,138.0,5687.0,978.0,17077.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.099514,100.0,125.0,134.0,5501.0,928.0,16362.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.096604,100.0,125.0,134.0,5383.0,906.0,16036.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.09887,100.0,125.0,154.0,5353.0,919.0,15905.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.100243,100.0,125.0,135.0,5475.0,915.0,16348.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.103904,100.0,125.0,136.0,5473.0,952.0,16657.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.1054,100.0,125.0,148.0,5556.0,959.0,16815.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.097592,100.0,125.0,134.0,5522.0,909.0,16380.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.098697,100.0,125.0,131.0,5322.0,910.0,16144.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.099794,100.0,125.0,132.0,5489.0,945.0,16549.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.099604,100.0,125.0,131.0,5397.0,921.0,16174.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.100867,100.0,125.0,137.0,5471.0,945.0,16536.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.107865,100.0,125.0,160.0,5546.0,986.0,16841.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.104079,100.0,125.0,136.0,5509.0,942.0,16602.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.100282,100.0,125.0,157.0,5866.0,959.0,16958.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.099782,100.0,125.0,137.0,5526.0,927.0,16473.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.099033,100.0,125.0,136.0,5458.0,913.0,16141.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.10809,100.0,125.0,139.0,5595.0,967.0,16889.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.097274,100.0,125.0,133.0,5497.0,916.0,16225.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.098768,100.0,125.0,133.0,5325.0,926.0,16099.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.098689,100.0,125.0,134.0,5369.0,909.0,16021.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.100201,100.0,125.0,135.0,5582.0,922.0,16675.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.102705,100.0,125.0,131.0,5304.0,949.0,16526.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.107817,100.0,125.0,150.0,5558.0,975.0,16778.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.097147,100.0,125.0,142.0,5336.0,913.0,16036.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.098179,100.0,125.0,139.0,5457.0,952.0,16656.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.100416,100.0,125.0,131.0,5597.0,915.0,16328.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.100086,100.0,125.0,139.0,5499.0,919.0,16245.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.101619,100.0,125.0,143.0,5561.0,951.0,16843.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.105531,100.0,125.0,136.0,5617.0,951.0,16988.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.09673,100.0,125.0,126.0,5322.0,904.0,16068.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.098251,100.0,125.0,134.0,5471.0,915.0,16007.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.100678,100.0,125.0,139.0,5369.0,927.0,16204.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.099843,100.0,125.0,138.0,5444.0,917.0,16140.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.107476,100.0,125.0,141.0,5637.0,978.0,16959.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.099108,100.0,125.0,141.0,5575.0,965.0,16790.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.096928,100.0,125.0,140.0,5406.0,915.0,15979.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.098646,100.0,125.0,131.0,5361.0,913.0,16120.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.099547,100.0,125.0,134.0,5470.0,911.0,16189.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.101742,100.0,125.0,136.0,5474.0,925.0,16490.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.107109,100.0,125.0,160.0,5512.0,969.0,16785.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.099305,100.0,125.0,133.0,5569.0,929.0,16555.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.101323,100.0,125.0,139.0,5308.0,924.0,16172.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.099475,100.0,125.0,137.0,5482.0,941.0,16498.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.101203,100.0,125.0,137.0,5622.0,956.0,16795.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.108517,100.0,125.0,140.0,5772.0,961.0,17216.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.099365,100.0,125.0,133.0,5601.0,947.0,16914.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.098502,100.0,125.0,130.0,5340.0,931.0,16131.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.101544,100.0,125.0,135.0,5465.0,920.0,16395.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.100822,100.0,125.0,138.0,5525.0,947.0,16744.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.104256,100.0,125.0,144.0,5545.0,968.0,16800.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.096571,100.0,125.0,133.0,5353.0,905.0,16105.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.10123,100.0,125.0,133.0,5545.0,917.0,16337.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.099255,100.0,125.0,142.0,5350.0,924.0,16171.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.098822,100.0,125.0,137.0,5569.0,922.0,16486.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.102044,100.0,125.0,138.0,5420.0,938.0,16392.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.105855,100.0,125.0,150.0,5600.0,978.0,16805.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.097775,100.0,125.0,160.0,5551.0,953.0,16263.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.098791,100.0,125.0,142.0,5584.0,917.0,16517.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.100789,100.0,125.0,139.0,5342.0,923.0,16145.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.09994,100.0,125.0,137.0,5574.0,955.0,16612.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.104345,100.0,125.0,139.0,5568.0,930.0,16547.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.098358,100.0,125.0,131.0,5553.0,951.0,16704.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.09895,100.0,125.0,134.0,5583.0,945.0,16770.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.097494,100.0,125.0,133.0,5329.0,903.0,16020.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.098802,100.0,125.0,130.0,5479.0,933.0,16795.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.099822,100.0,125.0,151.0,5323.0,920.0,15997.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.10485,100.0,125.0,136.0,5660.0,961.0,16881.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.099571,100.0,125.0,132.0,5569.0,944.0,16758.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.097758,100.0,125.0,130.0,5297.0,906.0,15933.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.098132,100.0,125.0,132.0,5308.0,902.0,15896.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.098676,100.0,125.0,135.0,5486.0,949.0,16538.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.100286,100.0,125.0,134.0,5260.0,923.0,15880.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.104042,100.0,125.0,136.0,5462.0,959.0,16680.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.099165,100.0,125.0,135.0,5538.0,930.0,16654.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.097909,100.0,125.0,133.0,5414.0,921.0,16317.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.097138,100.0,125.0,130.0,5290.0,924.0,15967.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.100277,100.0,125.0,131.0,5396.0,910.0,16125.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.099721,100.0,125.0,139.0,5464.0,946.0,16465.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.105906,100.0,125.0,140.0,5402.0,962.0,16634.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.104437,100.0,125.0,137.0,5550.0,938.0,16548.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.099833,100.0,125.0,137.0,5488.0,936.0,16587.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.101235,100.0,125.0,130.0,5302.0,913.0,16048.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.09745,100.0,125.0,145.0,5295.0,918.0,15968.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.099947,100.0,125.0,136.0,5577.0,942.0,16626.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.105518,100.0,125.0,136.0,5701.0,959.0,17179.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.098335,100.0,125.0,144.0,5326.0,925.0,16049.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.095967,100.0,125.0,140.0,5256.0,930.0,15811.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.101672,100.0,125.0,135.0,5551.0,962.0,16718.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.095847,100.0,125.0,131.0,5279.0,904.0,15852.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.097802,100.0,125.0,141.0,5462.0,951.0,16605.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.101092,100.0,125.0,137.0,5473.0,945.0,16572.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.098297,100.0,125.0,135.0,5512.0,952.0,16752.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.094734,100.0,125.0,133.0,5276.0,900.0,15945.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.103678,100.0,125.0,139.0,5498.0,961.0,16731.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.09912,100.0,125.0,137.0,5621.0,923.0,16606.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.098429,100.0,125.0,130.0,5328.0,894.0,15940.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.098488,100.0,125.0,137.0,5575.0,1006.0,16922.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.098341,100.0,125.0,128.0,5372.0,926.0,16227.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.098231,100.0,125.0,132.0,5291.0,908.0,15982.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.096023,100.0,125.0,138.0,5478.0,961.0,16786.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.099129,100.0,125.0,136.0,5475.0,934.0,16604.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.10167,100.0,125.0,129.0,5351.0,905.0,15953.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.100213,100.0,125.0,132.0,5641.0,1057.0,17910.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.100286,100.0,125.0,168.0,5644.0,982.0,16866.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.097814,100.0,125.0,139.0,5477.0,928.0,16443.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.098295,100.0,125.0,132.0,5579.0,944.0,16941.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,eac236062ececf66df28e5a6ce097690,0.081922,0.098049,100.0,125.0,135.0,5536.0,940.0,16573.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,687166fd5f32e1bd28bd985a4596696f,0.084228,0.109103,25.0,125.0,139.0,6145.0,932.0,22132.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,687166fd5f32e1bd28bd985a4596696f,0.084228,0.11039,25.0,125.0,157.0,7217.0,1010.0,24524.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,687166fd5f32e1bd28bd985a4596696f,0.084228,0.101628,25.0,125.0,139.0,5985.0,941.0,22114.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,687166fd5f32e1bd28bd985a4596696f,0.084228,0.10571,25.0,125.0,132.0,5967.0,918.0,21787.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,687166fd5f32e1bd28bd985a4596696f,0.084228,0.103278,25.0,125.0,156.0,6083.0,969.0,22221.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,687166fd5f32e1bd28bd985a4596696f,0.084228,0.10567,25.0,125.0,153.0,6276.0,945.0,22436.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,687166fd5f32e1bd28bd985a4596696f,0.084228,0.10437,25.0,125.0,136.0,6036.0,947.0,22261.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,687166fd5f32e1bd28bd985a4596696f,0.084228,0.101145,25.0,125.0,135.0,5819.0,910.0,21392.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,687166fd5f32e1bd28bd985a4596696f,0.084228,0.109665,25.0,125.0,161.0,6180.0,987.0,22804.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,687166fd5f32e1bd28bd985a4596696f,0.084228,0.103041,25.0,125.0,137.0,5993.0,949.0,22062.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,687166fd5f32e1bd28bd985a4596696f,0.084228,0.106834,25.0,125.0,134.0,6113.0,929.0,21901.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,687166fd5f32e1bd28bd985a4596696f,0.084228,0.102878,25.0,125.0,136.0,5968.0,937.0,22100.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,687166fd5f32e1bd28bd985a4596696f,0.084228,0.10633,25.0,125.0,139.0,6049.0,942.0,22077.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,687166fd5f32e1bd28bd985a4596696f,0.084228,0.101585,25.0,125.0,136.0,6001.0,922.0,21622.0
