backend,executor,solver_p,solver_U,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.0'}
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.777799,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.729537,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.69306,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.810265,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.860266,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.798845,1173
GKO,omp,BiCGStab,BiCGStab,BJ,1,1,0.410016,20.743812,2221
GKO,omp,BiCGStab,BiCGStab,BJ,1,1,0.410016,20.697734,2221
GKO,omp,BiCGStab,BiCGStab,BJ,1,1,0.410016,20.742738,2221
GKO,omp,BiCGStab,BiCGStab,BJ,1,1,0.410016,20.708669,2221
GKO,omp,BiCGStab,BiCGStab,BJ,1,1,0.410016,20.788708,2221
GKO,omp,BiCGStab,BiCGStab,BJ,1,2,0.400675,13.125202,2222
GKO,omp,BiCGStab,BiCGStab,BJ,1,2,0.400675,13.136479,2222
GKO,omp,BiCGStab,BiCGStab,BJ,1,2,0.400675,13.173267,2222
GKO,omp,BiCGStab,BiCGStab,BJ,1,2,0.400675,13.180439,2222
GKO,omp,BiCGStab,BiCGStab,BJ,1,2,0.400675,13.134734,2222
GKO,omp,BiCGStab,BiCGStab,BJ,1,4,0.398887,8.319537,2223
GKO,omp,BiCGStab,BiCGStab,BJ,1,4,0.398887,8.356167,2223
GKO,omp,BiCGStab,BiCGStab,BJ,1,4,0.398887,8.478358,2223
GKO,omp,BiCGStab,BiCGStab,BJ,1,4,0.398887,8.296911,2223
GKO,omp,BiCGStab,BiCGStab,BJ,1,4,0.398887,8.376578,2223
GKO,omp,BiCGStab,BiCGStab,BJ,1,4,0.398887,8.365328,2223
GKO,omp,BiCGStab,BiCGStab,BJ,1,4,0.398887,8.401226,2223
GKO,omp,BiCGStab,BiCGStab,BJ,1,4,0.398887,8.379841,2223
GKO,omp,BiCGStab,BiCGStab,BJ,1,8,0.400301,6.160411,2224
GKO,omp,BiCGStab,BiCGStab,BJ,1,8,0.400301,6.16185,2224
GKO,omp,BiCGStab,BiCGStab,BJ,1,8,0.400301,6.124556,2224
GKO,omp,BiCGStab,BiCGStab,BJ,1,8,0.400301,6.198459,2224
GKO,omp,BiCGStab,BiCGStab,BJ,1,8,0.400301,6.232874,2224
GKO,omp,BiCGStab,BiCGStab,BJ,1,8,0.400301,6.203784,2224
GKO,omp,BiCGStab,BiCGStab,BJ,1,8,0.400301,6.167536,2224
GKO,omp,BiCGStab,BiCGStab,BJ,1,8,0.400301,6.138499,2224
GKO,omp,BiCGStab,BiCGStab,BJ,1,8,0.400301,6.142399,2224
GKO,omp,BiCGStab,BiCGStab,BJ,1,8,0.400301,6.114187,2224
GKO,omp,BiCGStab,BiCGStab,BJ,1,16,0.403682,5.268214,2220
GKO,omp,BiCGStab,BiCGStab,BJ,1,16,0.403682,5.28782,2220
